portfolio_id,return
PF00006928,0.0145272
PF00006933,0.004595747701621562
PF00006934,0.0030494332396231207
PF00006936,0.0026111999999999997
PF00006938,0.0030494332396231207
PF00006942,0.0145272
PF00006943,0.002565322792792793
PF00006944,0.002565322792792793
PF00006948,0.014089200000000001
PF00006978,0.015817208330666663
PF00006980,0.0043788333333333335
PF00007211,0.01472666666666667
PF00007213,0.00478898021978022
PF00007216,0.005063276190476191
PF00007220,0.0060103856300799995
PF00007223,0.007087710710617143
PF00007224,0.015000400000000002
PF00007225,0.013313666666666665
PF00007226,0.009222
PF00007227,0.005304166666666667
PF00007228,0.014450533333333331
PF00007229,0.015951208330666662
PF00007230,0.014288
PF00007233,0.0056603999999999995
PF00007235,0.00478898021978022
PF00007243,0.005780599999999999
PF00007246,0.005465633333333333
PF00007259,0.015526808330666667
PF00007249,0.005650124251623485
PF00007254,0.0048736
PF00007256,0.0038699999999999997
PF00007260,0.004278256410256411
PF00007262,0.004370666666666666
PF00007394,0.007790219005051999
PF00007399,0.005965714285714287
PF00007401,0.005761714285714285
PF00007402,0.005654114285714286
PF00007408,0.015716600000000004
PF00007410,0.005761714285714285
PF00007411,0.006424728113454632
PF00007413,0.006484004899200001
PF00007418,0.008214158471353847
PF00007420,0.06264700255589954
PF00007424,0.0175395
PF00007430,0.017291999999999995
PF00007431,0.007298150438744
PF00007435,0.005654114285714286
PF00007437,0.007607999999999999
PF00007595,0.06264700255589954
PF00007596,0.06264700255589954
PF00007283,0.005461427344417788
PF00007285,0.005036
PF00007286,0.005271
PF00007288,0.013771733333333333
PF00007291,0.004278256410256411
PF00007293,0.005465633333333333
PF00007294,0.0047726666666666655
PF00007298,0.005465633333333333
PF00007305,0.014480666666666666
PF00007334,0.016058085714285714
PF00007312,0.005738999999999999
PF00007313,0.005680012680213847
PF00007314,0.005036
PF00007318,0.005461427344417788
PF00007339,0.008726504428484001
PF00007346,0.006121714285714284
PF00007347,0.0084960526392
PF00007180,0.06326925000000001
PF00007181,0.06357225
PF00007182,0.06389745
PF00007202,0.005304166666666667
PF00007203,0.004961056410256411
PF00007207,0.00511709915969
PF00007208,0.0048736
PF00007209,0.006056182222466668
PF00007357,0.015716600000000004
PF00007358,0.007685150438744001
PF00007363,0.00907856502984288
PF00007450,0.009340633587922
PF00007459,0.009488157919200001
PF00007462,0.0044258333067
PF00007465,0.016647999999999996
PF00007466,0.007906000000080002
PF00007471,0.009042459724120513
PF00007473,0.004997083329500001
PF00007476,0.01136340000000648
PF00007477,0.009488157919200001
PF00007479,0.007906000000080002
PF00007480,0.008889719236871726
PF00007486,0.004997083329500001
PF00007491,0.007685150438744001
PF00007492,0.0065857510655382865
PF00007493,0.0068993107600868585
PF00007494,0.0068993107600868585
PF00007503,0.014520000000000002
PF00007504,0.016856
PF00007505,0.0150842
PF00007506,0.004997083329500001
PF00007507,0.009042459724120513
PF00007512,0.0068993107600868585
PF00007514,0.0187275
PF00007519,0.008199999998400001
PF00007520,0.017523999999999998
PF00007526,0.0046538333067
PF00007527,0.007869028327780817
PF00007528,0.007906000000080002
PF00007530,0.008829719236871727
PF00007139,0.004736666666666665
PF00007141,0.00493705641025641
PF00007143,0.004888049816849817
PF00007146,0.0158344
PF00007150,0.004365265934065934
PF00007156,0.015225999999999998
PF00007157,0.017532
PF00007160,0.01487
PF00007161,0.005899142857142857
PF00007162,0.004888049816849817
PF00007166,0.005304166666666667
PF00007167,0.005461427344417788
PF00007170,0.01532373333333333
PF00007175,0.00478898021978022
PF00007179,0.006309607782823845
PF00007186,0.005650124251623485
PF00007266,0.0062380029166800004
PF00007096,0.00610652019748308
PF00007101,0.00493705641025641
PF00007103,0.0078856091
PF00007107,0.005680124251623486
PF00007110,0.0069066713409092
PF00007112,0.016644
PF00007113,0.06369958333333334
PF00007116,0.06335085000000003
PF00007118,0.06293825
PF00007122,0.013433666666666667
PF00007125,0.015307999999999999
PF00007126,0.0047726666666666655
PF00007127,0.004940666666666665
PF00007129,0.00669652795716
PF00007132,0.06348984999999999
PF00007154,0.06372758333333334
PF00007269,0.014258933333333335
PF00007275,0.014258933333333335
PF00007276,0.004278256410256411
PF00007277,0.005159355311355312
PF00007278,0.005304166666666667
PF00007281,0.014258933333333335
PF00007320,0.005331153846153847
PF00007324,0.020409918306646978
PF00007325,0.008499181818181817
PF00007327,0.007416181818181817
PF00007328,0.007298150438744
PF00007329,0.005654114285714286
PF00007587,0.06264700255589954
PF00007589,0.06264700255589954
PF00007366,0.006424728113454632
PF00007369,0.00911340000000216
PF00007370,0.008199010571918287
PF00007372,0.003961714285714285
PF00007374,0.007805444606727316
PF00007382,0.006317999999999999
PF00007390,0.0073247368422
PF00007666,0.008662672300000002
PF00007670,0.0068993107600868585
PF00007672,0.0171435
PF00007687,0.06264700255589954
PF00007710,0.008969154174373847
PF00007714,0.005654114285714286
PF00007716,0.008495818045604
PF00007719,0.016154085714285712
PF00007721,0.006349714285714287
PF00007724,0.008499181818181817
PF00007725,0.008104611637574859
PF00007726,0.008125461867161541
PF00007728,0.016647999999999996
PF00007756,0.009109039254499006
PF00007758,0.009136363845021473
PF00007759,0.009109039254499006
PF00007762,0.009081646929521875
PF00007774,0.009081646929521875
PF00007740,0.06263501964991665
PF00007792,0.009109039254499006
PF00007794,0.009038590876876746
PF00007797,0.009371426174925222
PF00007798,0.0090763980778059
PF00007801,0.06259822271505075
PF00007816,0.01582017074504443
PF00007818,0.01714725714285714
PF00007823,0.009109039254499006
PF00007827,0.0090763980778059
PF00007843,0.009081646929521875
PF00007848,0.01582017074504443
PF00007781,0.009096949959824904
PF00007809,0.06263501964991665
PF00007811,0.06257133180595983
PF00007812,0.06259822271505075
PF00007813,0.06259822271505075
PF00007814,0.06263501964991665
PF00007851,0.015875999999999998
PF00007867,0.009109039254499006
PF00007869,0.0090763980778059
PF00007876,0.06255833180595984
PF00007884,0.009371426174925222
PF00007885,0.009109039254499006
PF00007890,0.06257133180595983
PF00007892,0.06257133180595983
PF00007895,0.06263501964991665
PF00007898,0.00968156864369143
PF00007901,0.009400961114971984
PF00007904,0.009096949959824904
PF00007905,0.018355499999999993
PF00007598,0.06264700255589954
PF00007601,0.06264700255589954
PF00007605,0.06262011164680865
PF00007607,0.06264700255589954
PF00007613,0.06264700255589954
PF00007616,0.06262011164680865
PF00007618,0.06264700255589954
PF00007621,0.06264700255589954
PF00007623,0.06264700255589954
PF00007627,0.06264700255589954
PF00007625,0.06264700255589954
PF00007626,0.06264700255589954
PF00007860,0.06259822271505075
PF00007874,0.06263501964991665
PF00007909,0.06263501964991665
PF00007910,0.017604
PF00007918,0.018355499999999993
PF00007920,0.06259822271505075
PF00007925,0.017296571428571432
PF00007930,0.009081646929521875
PF00007933,0.018359999999999994
PF00007934,0.01609192788790157
PF00007631,0.06262011164680865
PF00007662,0.016601085714285712
PF00007663,0.017027999999999998
PF00007669,0.008630483332699999
PF00007679,0.008795668075000002
PF00007695,0.008969154174373847
PF00007700,0.008563738425538286
PF00007702,0.008829719236871727
PF00007835,0.06263501964991665
PF00007937,0.06257133180595983
PF00007940,0.009104088847791701
PF00007942,0.009096949959824904
PF00007943,0.009109039254499006
PF00007946,0.017975999999999995
PF00007947,0.01642728571428571
PF00007648,0.008889719236871726
PF00007660,0.017723500000000003
PF00007704,0.06264700255589954
PF00007735,0.009096949959824904
PF00007744,0.06260861752024556
PF00007779,0.06257133180595983
PF00007807,0.0179704
PF00007820,0.016579085714285714
PF00007838,0.06262983180595984
PF00007852,0.009109039254499006
PF00007856,0.009109039254499006
PF00007634,0.06264700255589954
PF00007635,0.06262011164680865
PF00007549,0.012417168758557315
PF00007552,0.008499181818181817
PF00007556,0.008889719236871726
PF00007557,0.016359999999999996
PF00007558,0.01633
PF00007569,0.0068993107600868585
PF00007571,0.008889719236871726
PF00007572,0.016647999999999996
PF00007577,0.0030264415723130723
PF00007578,0.006317999999999999
PF00007579,0.008499181818181817
PF00007580,0.008630483332699999
PF00007582,0.0083727
PF00007583,0.0084534833327
PF00007584,0.0068993107600868585
PF00007585,0.016048
PF00007586,0.005654114285714286
PF00007632,0.016856
PF00007639,0.007790219005051999
PF00007642,0.008499181818181817
PF00007643,0.006317999999999999
PF00008237,0.061806285714285716
PF00008310,0.009109039254499006
PF00008313,0.009081646929521875
PF00008314,0.009284659497195386
PF00008316,0.009126638495924367
PF00008320,0.012732000000000002
PF00008322,0.009096949959824904
PF00008323,0.009284659497195386
PF00008326,0.009109039254499006
PF00008332,0.060471428571428565
PF00008375,0.01056
PF00008376,0.0099099
PF00008387,0.009542971428571429
PF00008390,0.015359999999999995
PF00008398,0.01426
PF00008399,0.010008900000000001
PF00008400,0.010174399999999998
PF00008401,0.012525258806603125
PF00008404,0.0096158
PF00008406,0.058752000000000006
PF00008407,0.0607156
PF00007959,0.06263501964991665
PF00007997,0.06259822271505075
PF00008031,0.009181423133559023
PF00008033,0.00952337095964598
PF00008037,0.009128974387979378
PF00008038,0.009109039254499006
PF00008039,0.009150545748005499
PF00008043,0.01504290909090909
PF00008044,0.009109039254499006
PF00008046,0.009109039254499006
PF00008051,0.062018000000000004
PF00008052,0.061701285714285715
PF00008079,0.06077815000000001
PF00008087,0.009215023133559024
PF00008085,0.013496
PF00008092,0.009181423133559023
PF00008091,0.012957
PF00008096,0.009081646929521875
PF00008097,0.009038590876876746
PF00008107,0.009109039254499006
PF00008059,0.013496
PF00008066,0.009435023133559022
PF00008069,0.009109039254499006
PF00008071,0.009109039254499006
PF00008100,0.061703150000000005
PF00008102,0.06220228571428571
PF00008127,0.009109039254499006
PF00008118,0.012957
PF00008121,0.009109039254499006
PF00008126,0.013318909090909093
PF00008131,0.0097561835963
PF00008136,0.06054381666666666
PF00008140,0.009109039254499006
PF00008143,0.009109039254499006
PF00008146,0.009081646929521875
PF00008148,0.012957
PF00008160,0.009109039254499006
PF00008174,0.061703150000000005
PF00008167,0.009109039254499006
PF00008169,0.009081646929521875
PF00008171,0.010139541404099998
PF00008172,0.013713
PF00008175,0.061703150000000005
PF00008177,0.014335999999999998
PF00008180,0.009109039254499006
PF00008181,0.009198461114971985
PF00008191,0.06088255
PF00008221,0.010139541404099998
PF00008223,0.009109039254499006
PF00008226,0.012120000000000002
PF00008227,0.009081646929521875
PF00008228,0.009109039254499006
PF00008230,0.009109039254499006
PF00008233,0.009109039254499006
PF00008248,0.013496
PF00008249,0.009149148136329251
PF00008261,0.012120000000000002
PF00008262,0.012120000000000002
PF00008263,0.009109039254499006
PF00008266,0.009109039254499006
PF00007951,0.009104088847791701
PF00007952,0.009109039254499006
PF00007953,0.009109039254499006
PF00007956,0.009096949959824904
PF00007962,0.010264669658607058
PF00007963,0.015881927887901572
PF00007968,0.009109039254499006
PF00007970,0.009371426174925222
PF00007971,0.009081646929521875
PF00007979,0.009109039254499006
PF00007981,0.009081646929521875
PF00007983,0.009109039254499006
PF00007984,0.018095999999999994
PF00007987,0.009109039254499006
PF00007988,0.009109039254499006
PF00007990,0.009109039254499006
PF00007992,0.009109039254499006
PF00007993,0.009081646929521875
PF00008001,0.009109039254499006
PF00008002,0.009109039254499006
PF00008004,0.009109039254499006
PF00008006,0.009109039254499006
PF00008015,0.009109039254499006
PF00008012,0.01670092788790157
PF00008013,0.016188
PF00008016,0.009109039254499006
PF00008017,0.009109039254499006
PF00008018,0.009109039254499006
PF00008021,0.009136363845021473
PF00008022,0.009109039254499006
PF00008026,0.061912499999999995
PF00008200,0.009109039254499006
PF00008204,0.009109039254499006
PF00008205,0.009109039254499006
PF00008208,0.015310242424242424
PF00008214,0.012120000000000002
PF00008218,0.009109039254499006
PF00008260,0.061703150000000005
PF00008246,0.060840000000000005
PF00008259,0.061537428571428576
PF00008268,0.009203755232619043
PF00008269,0.009126638495924367
PF00008009,0.06259822271505075
PF00008154,0.061912499999999995
PF00008156,0.06101255
PF00008272,0.06077815000000001
PF00008284,0.06054381666666666
PF00008295,0.009936655969647058
PF00008296,0.009109039254499006
PF00008297,0.009109039254499006
PF00008298,0.009109039254499006
PF00008302,0.009109039254499006
PF00008306,0.061703150000000005
PF00008308,0.014006399999999999
PF00008335,0.012732000000000002
PF00008339,0.009109039254499006
PF00008340,0.009126638495924367
PF00008341,0.015335742424242424
PF00008351,0.009732000000000001
PF00008353,0.0096158
PF00008358,0.014915999999999999
PF00008055,0.062018000000000004
PF00008057,0.06136628571428571
PF00008151,0.06150799999999999
PF00008152,0.061703150000000005
PF00008153,0.062138000000000006
PF00008244,0.012120000000000002
PF00008255,0.009109039254499006
PF00008256,0.009126638495924367
PF00008257,0.009081646929521875
PF00008258,0.015335742424242424
PF00008276,0.009109039254499006
PF00008277,0.009174102679013568
PF00008283,0.012732000000000002
PF00008288,0.01504290909090909
PF00008289,0.012120000000000002
PF00008290,0.012957
PF00008361,0.010174399999999998
PF00008363,0.0103463
PF00008369,0.06014639999999999
PF00008371,0.06034188571428571
PF00008374,0.012612000000000002
PF00011743,0.002318712159709619
PF00012229,0.0017009147157190634
PF00012230,0.0024735
PF00012232,0.0020309147157190634
PF00012233,0.0018428432871476351
PF00012236,0.0009933178834761378
PF00012244,0.002115314715719063
PF00012260,0.0023335999999999995
PF00012261,0.0021655324675324676
PF00012262,0.0020263666666666667
PF00012270,0.0018475904095904092
PF00012278,0.00271485
PF00012285,0.002728342857142857
PF00012301,0.0010348628624659965
PF00010480,0.0030053334910870493
PF00010482,0.0028385867378402964
PF00010483,0.00197302508361204
PF00010484,0.0034020013455013454
PF00010485,0.0030837122677928033
PF00010546,0.0034072424242424246
PF00010548,0.0023455243910468935
PF00010582,0.001948269845592348
PF00010590,0.0041639090909090905
PF00010595,0.0029507889769804663
PF00010607,0.00282592613177969
PF00010609,0.003137671358701895
PF00010610,0.002890977828054299
PF00010616,0.0029080782615816233
PF00010617,0.0029080782615816233
PF00010619,0.0028080192053727636
PF00010620,0.0028080192053727636
PF00010626,0.0029733162895927605
PF00011951,0.0017124263157894735
PF00011962,0.0025527380952380953
PF00011976,0.002200597493734336
PF00011981,0.0018806047619047619
PF00011985,0.0020505714285714285
PF00011986,0.001796003624761653
PF00011989,0.006796335943937057
PF00011993,0.0021561923076923077
PF00012000,0.0011895111557364342
PF00012001,0.0011895111557364342
PF00010165,0.0020215833333333336
PF00010186,0.003951514285714285
PF00010187,0.003150488186813187
PF00010188,0.003062696615514512
PF00010191,0.0030018263050674817
PF00010192,0.0030997285714285715
PF00010215,0.0014446991487726494
PF00010228,0.003014865266106443
PF00010230,0.0033161978021978024
PF00010231,0.002883550456438798
PF00010232,0.0030894999999999994
PF00010244,0.0047100862068965525
PF00010262,0.002969488955059026
PF00010265,0.0029617285714285714
PF00010296,0.0050234
PF00011786,0.0030441818181818183
PF00011790,0.002237971428571429
PF00011791,0.0024233406593406597
PF00011797,0.0015735384615384617
PF00011799,0.0037851041981120112
PF00011806,0.0028849714285714284
PF00011810,0.001833538461538461
PF00011819,0.0023840999999999997
PF00011820,0.0028167000000000005
PF00011822,0.002067691836734694
PF00011830,0.0017874113172541741
PF00011836,0.002046914285714285
PF00011837,0.002533757142857143
PF00011847,0.0028729714285714286
PF00012304,0.0027559333333333326
PF00010630,0.00285892613177969
PF00010632,0.0016765809936549717
PF00010636,0.0034332470588235298
PF00010716,0.003013966666666667
PF00010722,0.0027576999999999996
PF00010726,0.0033729717948717945
PF00010736,0.0028627307692307693
PF00010739,0.002880392403081591
PF00010753,0.00121381544145072
PF00011335,0.0017918226059654631
PF00011336,0.0011646189581386353
PF00011338,0.003693535173304178
PF00012015,0.0024925999999999998
PF00012017,0.0019183406385281383
PF00012018,0.0015988665419686698
PF00012029,0.0024
PF00012030,0.0020033477812548355
PF00012033,0.0018825714285714285
PF00012035,0.001973997493734336
PF00012038,0.002312192307692308
PF00012039,0.0015988665419686698
PF00012046,0.0022551948051948052
PF00012060,0.003024923076923077
PF00012061,0.001892038095238095
PF00012070,0.002098008026755852
PF00012071,0.0022023
PF00012082,0.0020921833333333332
PF00012088,0.0011895111557364342
PF00012089,0.0024311428571428565
PF00010342,0.0028393720160503656
PF00010345,0.0033233519230769235
PF00010419,0.0033233519230769235
PF00010420,0.0034654769230769234
PF00010423,0.0029995250000000003
PF00010424,0.0032986
PF00010433,0.0028899654301540977
PF00010445,0.0030515122677928033
PF00010446,0.00267064188034188
PF00010448,0.002872508547008547
PF00010453,0.0030000164835164837
PF00010454,0.00267064188034188
PF00010456,0.001633714557296251
PF00010458,0.0030053334910870493
PF00010459,0.0034020013455013454
PF00010460,0.00284212007117363
PF00012156,0.0011692536106583246
PF00012181,0.002520865800865801
PF00012182,0.0016817658008658012
PF00012305,0.0021643465201465198
PF00012312,0.0022437808857808856
PF00012314,0.006687568211570119
PF00012316,0.001079808317011451
PF00012317,0.0010444083170114509
PF00012345,0.0010444083170114509
PF00012349,0.0019180000000000002
PF00012362,0.002579133333333333
PF00012364,0.0013329831269037278
PF00012365,0.0013329831269037278
PF00012366,0.006719930542974077
PF00012368,0.0018380077922077922
PF00012369,0.0027843
PF00012370,0.0013329831269037278
PF00012376,0.002819933333333333
PF00012377,0.0017885887445887442
PF00010760,0.002364
PF00010761,0.00212521439803521
PF00010768,0.0034787999999999998
PF00010770,0.002662246153846154
PF00010774,0.0020106196863178055
PF00010775,0.001883500069092925
PF00010777,0.003417418181818182
PF00010792,0.0030046833333333333
PF00010795,0.0028551714285714284
PF00010797,0.002297573879371086
PF00012091,0.0027635453416149066
PF00012092,0.0018936894409937888
PF00012094,0.002244730769230769
PF00012109,0.002595545341614907
PF00012111,0.0020221180124223603
PF00012114,0.0017499516483516484
PF00012120,0.0019076080267558526
PF00012131,0.002600857142857142
PF00012133,0.00175875
PF00012134,0.00218325
PF00012138,0.002240489010989011
PF00012140,0.0022551948051948052
PF00012143,0.0016861
PF00012151,0.00214229304029304
PF00012157,0.002037865800865801
PF00012159,0.0011692536106583246
PF00012162,0.002858
PF00010463,0.0030053334910870493
PF00010481,0.0029335016850050464
PF00010539,0.0028207786561264825
PF00010540,0.0028207786561264825
PF00010541,0.002840169929361419
PF00010543,0.002840169929361419
PF00010556,0.00121381544145072
PF00010563,0.002840169929361419
PF00010640,0.003232033333333333
PF00010641,0.003376158696364232
PF00010644,0.003697871428571428
PF00010650,0.002890977828054299
PF00010651,0.0029613581699346405
PF00010653,0.00286024492824829
PF00010695,0.0027576999999999996
PF00010696,0.0027576999999999996
PF00010697,0.002777966666666667
PF00012380,0.0023725
PF00012387,0.002414266666666667
PF00012389,0.0029045999999999994
PF00012392,0.0022794666666666667
PF00012399,0.0017818530303030302
PF00012402,0.0017885887445887442
PF00012407,0.0017567863636363634
PF00012413,0.0013329831269037278
PF00012418,0.0013329831269037278
PF00012419,0.0028153333333333333
PF00012420,0.0018666666666666664
PF00012421,0.0018095828837828838
PF00012422,0.0021573809523809523
PF00012425,0.001961588979136805
PF00010835,0.002297573879371086
PF00010836,0.002976376556776557
PF00010839,0.002976376556776557
PF00010844,0.0027653051282051284
PF00010847,0.001716324030669086
PF00010849,0.002113939210065286
PF00010869,0.00212521439803521
PF00010871,0.001883500069092925
PF00010872,0.0019115000690929252
PF00010873,0.00404751618680259
PF00010875,0.0029051551282051288
PF00010878,0.0026641333333333335
PF00012178,0.002377760869565217
PF00012185,0.0020875800865800868
PF00012186,0.0020506571428571428
PF00012188,0.0018896080267558526
PF00012190,0.001616
PF00012192,0.0021337718585762062
PF00012193,0.0017945181818181822
PF00012195,0.0012092545641017953
PF00012196,0.0011692536106583246
PF00012197,0.001650843287147635
PF00012198,0.0025902999999999994
PF00012201,0.00197844652014652
PF00012208,0.0028674214285714286
PF00012210,0.0023765538461538458
PF00010699,0.002983983636847825
PF00010710,0.0032972076923076924
PF00010800,0.0029768
PF00010802,0.0029303
PF00010805,0.0022899404761904762
PF00010806,0.0029112794871794874
PF00010924,0.0028259999999999995
PF00010970,0.002434596235185579
PF00010983,0.0019446482047364398
PF00011047,0.002541078787878788
PF00011049,0.0022003285714285712
PF00012332,0.001079808317011451
PF00012434,0.0013329831269037278
PF00012437,0.0013329831269037278
PF00012442,0.0013329831269037278
PF00012447,0.0013329831269037278
PF00012455,0.002006681601731602
PF00012456,0.0026892666666666664
PF00012457,0.002537266666666666
PF00012458,0.0013329831269037278
PF00012468,0.002662599999999999
PF00012471,0.0023169666666666665
PF00012472,0.0017885887445887442
PF00012475,0.0023584666666666664
PF00010885,0.0033604307053411706
PF00010944,0.003013196703296703
PF00010946,0.0034213223327278683
PF00010958,0.0033274717948717945
PF00010985,0.0019446482047364398
PF00010988,0.002213111111111111
PF00010989,0.002494824675324675
PF00011009,0.0021661498487019998
PF00012221,0.00197844652014652
PF00012223,0.0020309147157190634
PF00012225,0.0026464047619047617
PF00012231,0.0032065666666666664
PF00012250,0.0022996666666666664
PF00012252,0.0017979465201465202
PF00012255,0.0023335999999999995
PF00012264,0.0009933178834761378
PF00012265,0.0009933178834761378
PF00012266,0.00103062285476962
PF00012290,0.0028261978021978025
PF00012291,0.0025072571428571425
PF00011116,0.002378333333333334
PF00011119,0.0019915809523809525
PF00011122,0.0023163333333333334
PF00011177,0.0023536
PF00011178,0.0028013076923076924
PF00011213,0.001962266666666666
PF00011218,0.002817626907454487
PF00011228,0.0019468248222365872
PF00011230,0.0016402951334379909
PF00011231,0.0016402951334379909
PF00011238,0.003466961538461538
PF00011242,0.0017282951334379906
PF00011243,0.0017685285714285717
PF00011244,0.0017439921709869078
PF00011245,0.002376181818181818
PF00011346,0.0016948097744360902
PF00011347,0.0016845764411027564
PF00011348,0.0019666363636363635
PF00011419,0.0029556818181818182
PF00009193,0.0055213177489177485
PF00009195,0.0032873724590903298
PF00009205,0.003215819800632804
PF00009207,0.0064925068965517255
PF00009212,0.0042768
PF00009215,0.003254159280554327
PF00009217,0.0055213177489177485
PF00010121,0.0016207042822635
PF00010123,0.0033161978021978024
PF00010127,0.0033161978021978024
PF00010129,0.0029097285714285714
PF00010134,0.0030759533722712696
PF00011018,0.0035387999999999995
PF00011019,0.0027924444444444446
PF00011022,0.00335827619047619
PF00011025,0.0029690000000000003
PF00011027,0.0042305
PF00011073,0.003595899400650909
PF00011075,0.0036407999999999996
PF00011087,0.0026035999999999993
PF00011088,0.003595899400650909
PF00011115,0.001962266666666666
PF00011124,0.002664045454545454
PF00011125,0.0021594999999999995
PF00011126,0.0034139391145086794
PF00011127,0.0032145787234042406
PF00011128,0.0023217000000000003
PF00011138,0.0028269000000000002
PF00012293,0.0019469333333333332
PF00012294,0.0010444083170114509
PF00012295,0.002967333333333333
PF00012298,0.0027213999999999997
PF00012299,0.002408333333333333
PF00012307,0.0010348628624659965
PF00012313,0.0010348628624659965
PF00012319,0.0025343999999999996
PF00012320,0.002655133333333333
PF00012326,0.0024695999999999997
PF00012328,0.001775923809523809
PF00012329,0.0027809333333333333
PF00012333,0.0010348628624659965
PF00012335,0.0010974909898225109
PF00012336,0.0010348628624659965
PF00012340,0.0025456
PF00012354,0.002264108158508158
PF00012357,0.0010444083170114509
PF00010395,0.0018525006993006994
PF00010407,0.002903907485157917
PF00010412,0.002926950963418787
PF00010416,0.0029378674473067917
PF00010565,0.002025272727272727
PF00010569,0.0022392727272727273
PF00010573,0.0022923850746088556
PF00012385,0.0013329831269037278
PF00012394,0.0013329831269037278
PF00012401,0.0013329831269037278
PF00012408,0.0013329831269037278
PF00012430,0.0013329831269037278
PF00012449,0.0019323982683982683
PF00012464,0.0022634666666666663
PF00011167,0.0034139391145086794
PF00011188,0.0037776080586080577
PF00011190,0.0023536
PF00011193,0.001962266666666666
PF00011214,0.0024259999999999998
PF00011215,0.001962266666666666
PF00011216,0.0023536
PF00011217,0.0025690659340659337
PF00011223,0.002586711111111111
PF00011226,0.002548878787878788
PF00011227,0.0019155384615384616
PF00011270,0.001664248979591837
PF00011271,0.0017514516483516484
PF00011275,0.0024282951334379907
PF00011277,0.0027610000000000004
PF00011280,0.0029620000000000002
PF00011281,0.001684967032967033
PF00011342,0.0025434285714285706
PF00008950,0.004085357118490895
PF00008958,0.006671836363636363
PF00008959,0.004179947447709177
PF00008966,0.00402884771019678
PF00008968,0.0046315751419724605
PF00008975,0.005720866666666666
PF00009140,0.004497777498248468
PF00009141,0.005097492250141163
PF00009145,0.0032873724590903298
PF00009148,0.005548217316017317
PF00009150,0.007834607313738893
PF00009153,0.003217858841158842
PF00009671,0.003941333333333333
PF00009681,0.004372012135588544
PF00009683,0.003871604226103982
PF00009697,0.007518981106612685
PF00009710,0.004517148051948052
PF00009711,0.004295731578947369
PF00008600,0.006606000000000001
PF00008726,0.005416
PF00008731,0.005416
PF00008733,0.00845
PF00008741,0.012580746780282325
PF00008748,0.009799199999999997
PF00008760,0.008964000000000001
PF00008763,0.011121828571428571
PF00008765,0.009501500000000001
PF00008772,0.007793237872493039
PF00008787,0.004092249699242755
PF00008789,0.0074315538461538445
PF00008796,0.006761400000000001
PF00008805,0.003972821201862001
PF00008808,0.004074712297627707
PF00008814,0.004068284391218167
PF00008889,0.006850352380952382
PF00011345,0.003806688311688312
PF00011356,0.002248357142857143
PF00011361,0.0021618919786096256
PF00011362,0.002522378947368421
PF00011364,0.005587580042731428
PF00011365,0.0016948097744360902
PF00011366,0.0016845764411027564
PF00011367,0.0016841707888602627
PF00011368,0.0028824363636363636
PF00011369,0.0023432919786096256
PF00011371,0.0018281536050156742
PF00011379,0.0018965657497781725
PF00011381,0.0018154588765271998
PF00011382,0.0018281536050156742
PF00011384,0.0036075230520920564
PF00011385,0.0033176597402597404
PF00011390,0.003910688311688311
PF00011391,0.0037831772164048094
PF00011400,0.0025235363636363635
PF00011403,0.0025263789473684217
PF00008444,0.058752000000000006
PF00008824,0.007837894105894104
PF00008828,0.004088544571037627
PF00008829,0.004971072770475786
PF00008837,0.004119566367159419
PF00008846,0.006898742857142858
PF00008851,0.004140947447709176
PF00008853,0.004179947447709177
PF00008855,0.004023844571037627
PF00009131,0.0045411951757419865
PF00009134,0.0045411951757419865
PF00009135,0.005429787848932677
PF00009138,0.0032327259740259746
PF00009142,0.0032327259740259746
PF00009157,0.003217858841158842
PF00009160,0.003217858841158842
PF00011343,0.0021623536050156744
PF00011424,0.0016499311560360826
PF00011432,0.0033083800865800856
PF00011440,0.001982447589492575
PF00008419,0.05940239999999999
PF00008596,0.010128000000000002
PF00008603,0.008943600000000001
PF00008605,0.01117420350778
PF00008890,0.005252666666666667
PF00008900,0.006984
PF00008902,0.007837894105894104
PF00008908,0.009937999999999999
PF00008909,0.004690451380294304
PF00008910,0.004062199724323477
PF00008911,0.00435659050122131
PF00008932,0.003990199724323477
PF00008933,0.00405420838344484
PF00009068,0.003724277359958783
PF00009069,0.00549594182194617
PF00009071,0.005839
PF00009084,0.004756944372741692
PF00009097,0.006418285714285715
PF00009099,0.005735882325581395
PF00009100,0.004354892850160592
PF00009272,0.004511488095238095
PF00009277,0.004154429836494036
PF00011405,0.002691318681318681
PF00011450,0.0016233353231874512
PF00011469,0.001622412246264374
PF00011470,0.0016049714285714285
PF00011471,0.0016750396603396605
PF00011512,0.0020017714285714286
PF00011515,0.0027217346938775513
PF00011516,0.0019665194805194804
PF00011536,0.00681688821157012
PF00011539,0.001978108994453822
PF00011571,0.0034829730231715817
PF00011572,0.0036379571428571426
PF00011574,0.001652372964117949
PF00011577,0.0022322805807622505
PF00011586,0.0011423664235764234
PF00008991,0.005925942857142857
PF00009009,0.005589803439483656
PF00009014,0.005337656107660456
PF00009022,0.003724277359958783
PF00009027,0.004308892850160592
PF00009180,0.0036287249435623795
PF00009210,0.0034730896103896103
PF00009295,0.0032906842502309257
PF00009296,0.004359818181818182
PF00009298,0.0032474584560949885
PF00009299,0.0053895
PF00009301,0.0032906842502309257
PF00009365,0.0037404503300000856
PF00009366,0.00337250155294158
